,id,name,url,title,review,sentiment
78,0-tt0190374,Dungeons & Dragons,https://www.imdb.com/title/tt0190374/,Easily forgotten,"This movie is what defines ""nothing special"". You watch it, you like some parts, some you don't, and you will never think about it once you leave the theater.  As a player of the Baldurs Gate computer game, the D&D cosmos is nothing new to me. But in this movie, most of the inherent magic of this fascinating world was simply let out for poor effects and cheap character stereotypes. The female mage has nothing to do but to look nice and to scream in moments of danger. She hardly ever uses her magic abilities, and therefore is a splendid example of the poor role play adaption this movie is. She is no mage - she is simply a damsel in distress.  The humor of the movie also is very simple and nothing to really laugh about. That is, if you leave out Jeremy Irons' incredibly bad acting - his bad mage routine should be added to acting books under the chapter ""how to overplay a character"". But, to be true, those were the most funny moments of the movie, so at least Irons was good for something here...  All in all a rather unspectacular start to the new wave of fantasy films which will accompany the giant blockbuster ""Lord of the Rings"" production. I pray to God that the Tolkien adaption will be far better than this mostly trashy b-movie.",negative
79,2-tt0190374,Dungeons & Dragons,https://www.imdb.com/title/tt0190374/,"If you love D&D, you'll hate this movie","I've been playing or DMing (A)D&D for most of my 38 years. Even before I hit my teens I was writing better scripts for adventures then exist in this movie; there are so many plot holes the truck hasn't been built that's too big to drive through them, and despite having a cast of actors that aren't all that bad, the acting is in most cases similarly dreadful.  So, if you've ever played (A)D&D do yourself a favour and DON'T watch this movie, to avoid all the hair being ripped out of your skull whilst watching. If you've never played (A)D&D then STILL DON'T watch this movie - rent out Willow or Princess Bride or Ladyhawke or Lord of the Rings to get an idea about how good a campaign/adventure could be; watching this will just put you off ever playing the game.",negative
80,12-tt0101412,Beastmaster 2: Through the Portal of Time,https://www.imdb.com/title/tt0101412/,"Not that bad, really...","This one kind of is like an earlier movie from 1987 ""Masters of the Universe"" based on the cartoon ""He-man"". Basically, you have a great old world and they for some reason have to have nearly all the action of the movie take place on modern earth. Well I guess it is not so modern earth now and that it is an ancient world now of strangeness and a den of good times gone by. Well I guess I can figure why they did in fact place nearly all the movie in modern times in this and that movie. To save money on costumes and sets. It is a lot easier to recreate what is going on in the present than a strange world like that of Eternia in He-man or an ancient world with cults and strange pyramids, sacrifices and strange creatures that hug you to death. This movie is forgettable and not very entertaining, your first clue that it is not going to be the best movie in the world is that Robert Z'Dar is in it. The only thing this one has going for it is the animals which are not as prevalent in this one as they were in the last. Marc Singer is back and it is sad to seem him in this state, the guy was a fairly good actor reduced to trying to make a sequel to a movie that really did not need one, and even if it did it came five years to late.",positive
81,10-tt0101412,Beastmaster 2: Through the Portal of Time,https://www.imdb.com/title/tt0101412/,Probably better not to watch it,"I liked this movie way too much.  My only problem is I thought the actor playing the villain was a low rent Michael Ironside.  Of corse Ironside is just a low rent Jack Nicholson.  I guess Mike was busy that year with ""Highlander 2: The Quickening"".  Sadly ""Beastmaster 2"" would have been a much better career move.  It is certainly the best of the Beastmaster series and in many ways reminiscent of that great big screen classic ""Masters of the Universe"".  Not only does it star the incomparable Mark Singer it also features an amazing supporting cast, specifically the second girl from ""Sliders"", Uncle Phil from ""Fresh Prince of Belair"" and evil chick from ""Superman 2"".  It rocked my world and is certainly a must see for anyone with no social or physical outlets.  BEASTMASTER FOREVER!!! ROCK'N ROLL!!!",positive
82,2-tt0097942,Mystics in Bali,https://www.imdb.com/title/tt0097942/,Occasionally amusing and gruesome Indonesian horror.,"An American woman named Cathy asks her Indonesian boyfriend Hendra to help her investigate Balinese black magic known as 'Leyak'.Leyak is the most powerful black magic there is and she soon begins to pay a terrible cost when she turns into a flying head that feasts on unborn babies.I have seen my share of crazy Indonesian horror cinema and ""Mystics in Bali"" is perhaps the most known of 'em all.It is based on Indonesian mythology and for a supernatural culture largely undiscovered by Western movie fans.The special effects are incredibly cheesy and inept,the dubbed dialogue is absolutely hilarious,still there's a flying head which has the body's internal organs trailing behind,along with a little foetus eating and an evil sorcerer for all of you fans of Indonesian trash.The main actress Llona Agathe Bastian is incredibly wooden-in fact she was never an actress at all,but a German tourist spotted in Bali by one of the producers.Give this amusing trash a look.7 out of 10.",positive
83,12-tt0097942,Mystics in Bali,https://www.imdb.com/title/tt0097942/,"Great great great piece of work, my kinda flick.","""Mystics in Bali"" is a wonderfully bizarre, off-the-beaten path Indonesian horror/supernatural flick about an American writer researching black magic. She's experienced the voodoo of the Caribbean, but she runs into some real trouble as a student of the Leak in Bali.  There are a lot of disjointed plot points and the dialogue is weak, but the music (I doubt traditional Balinese music has been used in a horror flick before) and total oddity of a flying head make this a worthwhile view for fans of the unusual.",positive
84,7-tt0050432,The Giant Claw,https://www.imdb.com/title/tt0050432/,A giant bird with teeth!,"The movie is called "" The Giant Claw "" and it was originally written by Samuel Newman. In 1957 I and my boyhood friends were 11 and twelve year olds. At that very young age we attended in a group the weekend Monster theater at which time the above film was featured. Having never seen the movie, we of course were taken completely by surprised by the flying monster, each time it appeared. I and the rest of our group exploded with frightful wails of terror, screams of fright and piercing cries of horror. This noise was echoed and multiplied in volume many times when they joined the cacophony of noises throughout the rest of the theater. Truth was, the management was tickled pink by our childish fears and antics. The movie itself proved nonsensical, poorly made, Juvenal, Shylock, half baked and phony in every respects. Still for 1957 it was the stuff of frighting childhood dreams and we were of that age. As an adult, I am amused at what I considered frightening and snicker at sci-fi scenes from B-Picture actor like Jeff Morrow, Dabbs Greer and what the character's called a nightmare chicken. Yet in retrospect, they were the heroes of my youth and the foundation of what today are considered Classic Monsters of my childhood. Enjoy the novelty, youth doesn't last long.",negative
85,13-tt0050432,The Giant Claw,https://www.imdb.com/title/tt0050432/,ATTACK OF THE GIANT TURKEY!,"I really cannot understand why this movie was made. At least you get to see some standard 'B' actors such as Jeff Morrow, Morris Ankrum and Mara Corday who is a cute as she can be. Well you guessed it, this thing is about a big bird, what you couldn't have guessed is that it crossed the universe, believe it or not, to build a nest and lay eggs on our 'pale blue dot'(from Carl Sagan). This film has got to win the award for the use of the most stock film shots ever. In more than one sequence, you see folks running in panic in the streets of New York. --Shots taken straight from the Beast From 20,000 Fathoms. The special effects were not special, the bird was laughable, and there are so many continuity mistakes. I must have missed the transition from Mara thinking Jeff was a real immature jerk to the heavy romance. (??) Never-the-less I watched the movie wishing it would end yet interested enough to want to know how it would end. It seems to me that considering what a menace this bird was supposed to be, that there would be whole raft of scientists and military types trying to figure out how to kill this thing, there weren't, just a handful. Maybe because of the ridiculously low budget. I am glad however to have a copy to add to my 50's B Monster collection. There is no other film in my collection as bad as this one. I loved it!",positive
86,22-tt0093608,Nekromantik,https://www.imdb.com/title/tt0093608/,more then meets the eye,"Employed as part of a team that cleans corpses off the street, a young necrophile enjoys taking home body parts (and whole corpses where possible) for him and his girlfriend to enjoy in this low budget flick from Germany. Banned upon initial release in several countries, 'Nekromantik' definitely comes with some shock value as it depicts in grisly detail just how the two lovers use their corpses and body parts in their lovemaking routines. What's more, the film even manages to drum up some sympathy for its protagonist who is ostracised by his colleagues and who does everything possible to satisfy his girlfriend's interests (one gets the sense that she was always more into it than him). Unfortunately, the film falls apart around halfway through as his girlfriend walks out, leading to him quite literally meandering around. He cries in the bathtub, goes to watch a horror movie that is not nearly nasty enough for him, and the list goes on as he wallows in depression. And yet, while the fact that the story comes to a virtual halt in the second half is perplexing, it is arguably the less shocking nature of the majority of the second half that underwhelms the most. The extent of the young couple's deviancy is the real highlight here, particularly with all the intriguing questions of what led to them to have such a perverse interest in corpses. The graphic scenes of the protagonist and his work colleagues cleaning corpses up is pretty intense too. Those interested in a shock or two will likely not be disappointed here, but the film is also never quite the cohesive whole that it could have been.",negative
87,0-tt0093608,Nekromantik,https://www.imdb.com/title/tt0093608/,One heck of a moist movie.,"I have a penchant for applying my own little award system to genre pictures. ""Salo"" takes the most disturbing award; ""Dead Alive"" (aka Brain Dead) wins the goriest film award; ""Caligula"" runs away with the most over-sexed honor. Well, film lovers, here we have my vote for nastiest film ever. If you've seen it, you know why.  The story concerns a young couple with a predilection for all things dead. This works out well for them, as the boyfriend works for a crime scene clean-up crew. As luck would have it, one day he comes across a rather well preserved corpse ('rather well' as in it's a rotted, blue hunk of tissue) while on duty. He manages to sneak the body home, much to the delight of his lady-friend, and they go about having their dirty little way with it. It soon becomes clear that the girl is enjoying the company of the corpse more than her still breathing boyfriend and runs off with it. Needless to say, this does nothing healthy for his already deranged mental state (being dumped for another guy is bad, being dumped for a dead one is even worse).  Believe it or not, watching them have sex with the gooey body is NOT the nastiest thing you'll see here. All manners of assorted atrocities are committed for your viewing un-pleasure, most all of them rank in the 'so sick you can hardly watch' category. I will not spoil the best of them, just rest assured that gore-hounds will most certainly be pleased (if not disgusted).  For better or worse, the film is not very competently made. The corpse and gore effects are very good, but the film stock and technique are both pretty sub-standard. And with the script being so barren and the acting merely passable, the shock moments are all that will keep hardened viewers watching 'till the gruesome conclusion.  If you are looking for good story telling, look else where. If you're looking for a good sex flick, look else where. If you are looking for the ultimate stomach churner, you've found it.  6/10",positive
88,14-tt0067148,Godzilla vs. Hedorah,https://www.imdb.com/title/tt0067148/,Craziest movie ever!,"Godzilla vs. the Smog Monster is the kind of movie that doesn't know what kind of movie it wants to be. It must be a kid's movie, because the protagonist is an annoying kid who idolizes Godzilla. Yet some scenes would be more at home in a horror film; as when crowds of people are asphyxiated and skeletonized by the smog monster's noxious emissions. At other times there are signs that this movie wants to be a drug fueled exploitation flick. There are weird cartoon sequences that seem inspired by Yellow Submarine, and at one point a character in a dance club starts hallucinating, for no apparent reason, that his fellow party-goers have paper Mache fish for heads.   There's also a perfunctory astronomy lesson with no real connection to the rest of the film, plus a shot where Hedorah, the titular Smog Monster, flies through a construction site, and the structure collapses, but with no sound. Was the recording track for scene damaged at some point? If that were the case, you would think the filmmakers could re-record the sound effects, or substitute a clip from the studio's library.  But I'm forgetting what this movie is all about, which is Godzilla- and the need to protect the environment. In 1971, when the film was released, this message had not yet become a cliché in children's movies. It was also a very relevant at a time when there was little to no regulation of factory emissions and hazardous waste disposal, and when rivers in downtown Cleveland could suddenly burst into flames.  But Godzilla makes a very odd environmental spokesman, to say the very least. When he first appeared in 1954's Gojira, he was the embodiment of the death and destruction that nuclear weapons could, and had, unleashed on Japan and on the world. Now however, he is Tokyo's savior, a completely benign figure who doesn't knock over a single building, even by accident. Godzilla doesn't always have to play the villain, but he should at least be an anti-hero, dangerous to man even when he's protecting us from other monsters.   Godzilla also makes one of his least dramatic entrances in this film. Instead of slowly rising from the sea, or bursting out of an iceberg, he ambles out of the sunrise as annoying trumpet music blares. Regrettably, this score will be repeated in most scenes where the big guy appears.   As for Godzilla's opponent, Toho has come up with one of its cooler ideas here. Hedorah is not a single organism, but rather colony of billions of rapidly splitting microorganisms. This means that it can change form at will, and can repair almost any damage suffered by producing new cells. Unfortunately, the idea just didn't work. What we end up with, at least in the monster's final form, is a giant, misshapen blob of rubber under which the actor can barely move.   This brings us to the battles between the monsters, usually the high point of any Godzilla film. Some of the earlier fights aren't too badly staged, but once Hedorah learns to fly, Godzilla's main tactic seems to be standing around and failing his arms angrily. And as for the final battle near Mount Fuji, having the military build a pair of giant electrodes to dehydrate the Smog Monster is a fairly good idea, since by this point it's clear that Godzilla can't do it on his own.  But why oh why did this have to mean a protracted sequence in which our hero rips apart his now helpless opponent piece by piece (twice!), to make sure that every drop of moisture is evaporated? Wouldn't it have been more effective for Hedorah to instantly dry out and crumble to dust, like a vampire exposed to sunlight? This isn't Godzilla vs. the Smog Monster, it's Godzilla vs. the giant mud pie.  There's also the question of how Godzilla knew the purpose and operation of the electrodes, and why his atomic breath provided power to them, rather than blasting them to bits like everything else it touches. But this isn't where our suspension of disbelief is really tested.   I mentioned earlier that Godzilla had to go through the process of drying out Hedorah twice. This is because the first time, there proves to some life still left in the blob of filth, and its prior flying form escapes into the sky. So how does Godzilla catch up to his rival and bring him back? Simple, he flies after him. That's right; Godzilla actually flies by using his atomic breath as a form of jet propulsion. This may be the single most ridiculous sequence in the history of Japanese cinema.  I'm not recommending that no one ever see this movie. It achieves a sort of campy grandeur, almost to the point of being so bad that it's good. I would suggest viewing this film just once, so you can gawk in amazement at its sheer awfulness. Or, if that's too much for you, just type in ""Godzilla flies"" on YouTube. You won't be disappointed by the result.",negative
89,17-tt0067148,Godzilla vs. Hedorah,https://www.imdb.com/title/tt0067148/,Godzilla vs. Hedorah tries to course correct and bring the series back to its allegorical roots in a bold and experimental fashion even if it's not entirely successful,"This movie is so weird, it is almost comical. Better known as Godzilla vs The Smog Monster, this flick tries to take on a different format that resembles a poor man's James Bond movie. Seems to be put together kind of haphazardly, but really pretty interesting. Godzilla battles Hedrah or Hedora, a creature spawned from industrial pollution and rank waste material. Probably the strangest in the Godzilla series.",negative
90,18-tt0077904,The Manitou,https://www.imdb.com/title/tt0077904/,An Awesome 1970s Horror Film,"How can I begin to describe this amazing film? Random images pop into my head from memory... Tony Curtis as a dashing fortune-teller and huckster, prancing around his San Francisco bachelor pad wearing a sorcerer's outfit... one of his elderly female clients being possessed by an Indian spirit and being tossed down a flight of stairs... (you don't even need the pause button to see that the stunt ""double"" going down the stairs is a big dude in a dress and wig!!)... Burgess Meredith muddling through one of his last film roles, playing a senile old coot with amazing realism, to no one's surprise... an Indian shaman with a Yiddish-sounding New York City accent and a penchant for stale one-liners... a naked midget dressed up like an evil reincarnated Indian fetus covered with goo... a topless Susan Strassberg hovering in the fourth dimension and firing lightning bolts at the evil spirit using electrical energy from a huge 70's-model computer... YOU MUST SEE THIS FILM!!",positive
91,9-tt0077904,The Manitou,https://www.imdb.com/title/tt0077904/,A cheesy treat,"I found The Manitou to be quite an interesting, if not cheesy film. It starts off quite well and the pace moves along nicely as the story draws you in. The first half is dedicated to the story and what happens before the demon is born. The second half deals with what occurs after he is born and climaxes with a cheesy sci-fi ending. The acting is very solid throughout and the characters believable. The highlight of the film is supposedly when the demon is born, as he breaks out of the ""fetus"" attached to the woman's back. I didn't find it particularly impressive though. I did however enjoy the story about the Indian spirit and how this would be his fourth or fifth incarnation. I've always had a soft spot for mythology and ""demon births"", probably from watching too many Xena: Warrior Princess episodes.   The film is spoilt mainly by the ultra cheesy ending, that looks like something out of an old Star Trek episode. Up until that point I thought the story worked well as a serious film, but the ending brought it into cheese territory and ruined it for me. It's not that I don't like cheese, but you can't just introduce it in the last 10 minutes of a film and get away with it!",positive
92,2-tt0070122,Godzilla vs. Megalon,https://www.imdb.com/title/tt0070122/,Another Alien-Invasion Plot!,"This is the funniest single entry into the Godzilla series. It is so incredibly bad, that there is not a single scene that doesn't have at least a chuckle or two; and many that have slap-your-knee hilarity to them - all unintentional.  The director, Jun Fukoda, was no stranger to the Godzilla series, and had already demonstrated that he could deliver a solidly competent B-movie. But this ain't one of those; and it's hard to say where Fukoda's head was at when he made this film.  We see actors miss their cues; we see strings lifting ""flying"" monsters; we have a robot with an idiotic smile painted on his face; we have a theme song popping up at the end that is only a parody of a pop-music movie theme. We have an annoying little kid actor that can't act. We have a cheesy giant cock-roach rubber suit flopping about crushing buildings, and then running from Godzilla with the gate of an old woman. We have the magic words that bring Megalon to life: ""Rise up Megalon! Hey, get up!"" while nymphettes do a veil dance. we have a background music that sounds like easy listening played at twice the tempo. Obvious stock footage from previous Godzilla films get inter-cut in the fight scenes. We have a special guest appearance from Gigan, called in (no showing or explanation how) from a galaxy called ""Space Hunter M"" Now, what wit could actually come up with that as the name of galaxy? Really, you must see this film at least once in your life; and if you don't see the humor in it that one time, see it again, because it will dawn on you like the blast of a heat-ray that, yeah, this film really does make NO sense whatsoever! Obviously made in two days by a group of brainy grammar-school students who happen to be drunk. One couldn't make a parody of the Godzilla films as funny as this; yet, incredibly, there's no sign that this was not intended to be taken seriously.  But we don't have to take it seriously just because it was intended that way. And taken as a comedy, it's just grand!",negative
93,13-tt0070122,Godzilla vs. Megalon,https://www.imdb.com/title/tt0070122/,Toho's last throwaway entry of the 70s,"As a kid I used to enjoy this particular Godzilla film as it featured two foes for Godzilla and a robot to aid Godzilla. As I look back on it, I am not as fond of it. For one, there is just a lot of footage from other Godzilla films, mainly Godzilla versus Gigan. For another, it is just kind of weird and not in the Godzilla versus Hedorah good way either. At the same time I don't really count it as the low point of the Showa era either as I give that award to the Godzilla film titled Godzilla's Revenge in the United States. Granted, I would assume it goes by another name in Japan as Godzilla does not get any revenge in the film. There were other Godzilla films I liked less than this one, but this is the one I am reviewing today. This one also is one of two Godzilla films to get the MST3K treatment. The other being Godzilla versus the Sea Monster, which I find to be a good entry into the Godzilla series during its initial run.  The story has nuclear testing affecting things quite adversely as Monster Island where Godzilla resides is exploding and stuff right at the beginning. Also affected is a place known as Seatopia which is an underwater kingdom like Atlantis. They have had enough and unleash their monster, Megalon, to bring the world to its knees. For some reason they also need an inventor's robot as the monster Megalon needs to follow something in order to stay focused. The inventor, along with a kid who is either his brother or son and a dude who is like an action type guy must get Jet Jaguar out of the clutches of the Seatopians and use it to get Godzilla to fight off the terrible Megalon! If that were not bad enough, the space cockroaches who were clearly beaten in the last movie for reasons unknown agree to work with the Seatopians and lend out their monster Gigan!   This film made for a very funny episode of MST3K as there is just so much strange stuff going on! Seriously, why the heck did they show people go up and down the steps of that one house so many times? There is also the fact air conditioners are hung in said house and the whole strange living arrangement too. Perhaps, how they were related was explained more in the Japanese cut of this? I enjoyed the final fight as the gang started making it out to be a heavyweight fight!   So not the best Godzilla film, not by a long shot. Someone said it was better than Godzilla versus Gigan, but I preferred that one better as I liked the characters in that one better and the whole trying to uncover the identity of the strange duo running the Godzilla Tower. Here, we get the strange trio, but when I look at it know it reminds me of Johnny Quest as we have the inventor, the boy and the more athletic racing type. They just needed to add another kid and a dog. Jet Jaguar was apparently designed by a kid as they had a contest for kids to enter to design the robot, kind of surprised they went with one that is obviously just Ultraman with more colors. Still though, it still has a fond place in my heart because it did provide me with entertainment anytime I saw it as a child.",positive
94,9-tt0048696,Tarantula,https://www.imdb.com/title/tt0048696/,One of Universal's finest.,"One of countless 'big bug' features to come out of the U.S. during the 1950s, Jack Arnold's Tarantula is one of the most enjoyable of its kind. After Gordon Douglas' Them! really kicked off the fad in the previous year, Tarantula has everything audiences came to love about the genre; a dusty, middle-of-nowhere Arizona setting, the handsome yet charisma-free hero, the screeching love interest, the shady doctor who certainly knows far more than he is letting on, and, of course, the giant, 'terrifying' monster. What makes this film slightly more interesting than others of its ilk is the fact that it doesn't blame radiation on the deformed beast, but actually attempts to tell a story.  After renowned biological research scientist Eric Jacobs (Eddie Parker) is found dead in the desert, apparently suffering from a rapid form of acromegaly, Dr. Matt Hastings (John Agar) is called in from a nearby town to investigate. When Hastings suggests an autopsy to figure out what brought on such a rare disease and how it killed Jacobs so quickly, Dr. Gerald Deemer (Leo G. Carroll), one of Jacobs' colleagues, refuses his request and signs the death certificate himself. Back at Deemer's isolated desert research lab, it is revealed that the doctor has been experimenting on animals in a bid to save the future planet's food shortage, and has increased the size of a number of his subjects, including a tarantula. After a fire destroys Deemer's lab, the Arizona landscape is soon overshadowed by the giant, hungry arachnid.   While a radioactive isotope does crop up at one point, the 50 foot spider is purely the handiwork of a scientist with good intentions rather than government nuclear tests, and therefore Tarantula creates an interesting and conflicted character in Caroll's Deemer. Caroll certainly chews every scene, but proves a far more appealing male lead than the bland Agar. Yet the real star of Tarantula is the creature itself. The combination of matte effects and the use of a real spider, which would later be used on The Incredible Shrinking Man (1957) have aged spectacularly well, only failing to convince during the brief close-up shots of the last thing a few poor (and seemingly blind) souls see before they're gobbled up. While the climax is over before you know it, there's fun to be had in trying to spot a young and uncredited Clint Eastwood as a fighter pilot. It's no longer scary (was it ever?), but it has charm by the bucket load.",negative
95,15-tt0048696,Tarantula,https://www.imdb.com/title/tt0048696/,Prof. Deemer would have to work a LOT harder nowadays,"I've always wondered if director Jack Arnold could have raised higher should he have been able to work with big budget products and top stars casts. Arnold was a very smart filmmaker with a most direct and plain style that gave us such ""B"" classic films in different genres as ""The Creature from the Black Lagoon"" and ""The Incredible Shrinking Man"" in the horror/sci-fi line, ""No name on the Bullet"" (Audie Murphy's best western no doubt) and even the fine comedy ""The Mouse That Roared"" (Peter Sellers was not a top star then). Who knows?   ""Tarantula"" is just another of Arnold's little ""B"" horror gems of the 50's, a most simple movie about insects turning huge to terrorize people, in this case the spider in the title. The film is interesting and enjoyable for fans of the genre (guilty!) and I remember it really scared me a lot when I saw it as a kid.  Though they would have never run for an Oscar John Agar, Mara Corday and Leo G. Carroll where very good in the main roles in a kind of film that was not about acting but about special effects and horrifying situations (just think for a second what it would be like to be chased by a hungry building size tarantula spider!).  All in all, ""Tarantula"" stands as a good piece in the ""B"" horror genre released by an intelligent director.",positive
96,6-tt0076009,Exorcist II: The Heretic,https://www.imdb.com/title/tt0076009/,Funny Movie,"Following up one of the greatest horror films of all time, the sequel could not be further from the quality of the first film. Coming in at nearly 2 hours, you will feel every excruciating second of this lackluster film as you try to figure out why any of this ties into the original. The script could not be bothered to put in much effort, the effects team fell asleep at the wheel, and the writers found themselves producing an African documentary instead of a horror film. Until the last 15 minutes, there is nothing horrific, scary, or even unsettling. As a lover of films, and specifically a lover of bad films, this was nearly unwatchable and had me checking the time every few minutes in a fight to turn it off early. I cannot understand how they got this so wrong and I fear I may need it exorcised from my mind.",positive
97,18-tt0076009,Exorcist II: The Heretic,https://www.imdb.com/title/tt0076009/,Funnier than Repossessed,"Inside this terrible film is an excellent film screaming to get out. There are moments of real power and and frightening beauty, but they are drowning in sludge.  One wonders if this mixture is a result of conflict amongst those making the film, or of Boorman simply not being able to keep his grasp of a vision.",negative
98,2-tt0085625,Grunt!,https://www.imdb.com/title/tt0085625/,The Best Motion Picture ever produced,"10/10 better than Citizen Kane, Casablanca and Vertigo",positive
99,1-tt0085625,Grunt!,https://www.imdb.com/title/tt0085625/,TROLL 2 the movie within the movie.,Yes this is the horrible movie the kids in the R.V. are watching in the classic so bad it's hilarious TROLL 2. Enjoy!,positive
